ts,exit_ts,symbol,exchange,tf,predictor,session,direction,entry_price,sl,tp1,risk_price,outcome_2r,hit_2r,planned_rr,duration_min,return_pct,mfe_r,mae_r,exit_reason,review_bucket,setup,trend_strength,consolidation_state,shock_alignment,compression_state,dmi_alignment,base_net_r,stress_net_r,notes_hint
2026-01-21 01:45:00+00:00,2026-01-21 05:30:00+00:00,BTCUSDT,binance,15,crypto_simple_context_change_strict_no_shock,asia,short,89020.91,89645.56,87771.61000000002,624.6499999999942,-1.2850265268550416,False,2.0,225.0,-0.3212566317137604,0.03347474585768621,-1.4636676538861881,stop,accepted_trade,context_change,strong_trend,directional,no_shock,normal,aligned,-1.0855079580565123,-1.2850265268550416,Full accepted trade. setup=context_change; session=asia; context=strong_trend/directional/no_shock; stressR=-1.29.
2026-02-02 03:00:00+00:00,2026-02-02 09:45:00+00:00,BTCUSDT,binance,15,crypto_simple_context_change_strict_no_shock,asia,short,75890.1,77740.91,72188.48000000001,1850.8099999999977,-1.0820074453887758,False,2.0,405.0,-0.27050186134719395,0.6948849422685243,-1.040031121508959,stop,accepted_trade,context_change,weak_or_range,range,no_shock,normal,aligned,-1.0246022336166327,-1.0820074453887758,Full accepted trade. setup=context_change; session=asia; context=weak_or_range/range/no_shock; stressR=-1.08.
2026-03-04 01:15:00+00:00,2026-03-04 03:30:00+00:00,BTCUSDT,binance,15,crypto_simple_context_change_strict_no_shock,asia,long,68251.99,67857.61,69040.75000000001,394.38000000000466,-1.3461229778386288,False,2.0,135.0,-0.3365307444596572,1.6667934479435658,-2.1603276028196032,stop,accepted_trade,context_change,transition,transition,no_shock,normal,aligned,-1.1038368933515885,-1.3461229778386288,Full accepted trade. setup=context_change; session=asia; context=transition/transition/no_shock; stressR=-1.35.
2026-03-15 02:00:00+00:00,2026-03-15 21:30:00+00:00,BTCUSDT,binance,15,crypto_simple_context_change_strict_no_shock,asia,long,71305.29,70858.82,72198.22999999997,446.4699999999866,1.680581942795699,True,2.0,1170.0,0.42014548569892474,2.052948686361971,-0.313302125562735,target,accepted_trade,context_change,strong_trend,directional,no_shock,normal,aligned,1.9041745828387098,1.680581942795699,Full accepted trade. setup=context_change; session=asia; context=strong_trend/directional/no_shock; stressR=1.68.
2026-03-23 00:00:00+00:00,2026-03-23 03:00:00+00:00,BTCUSDT,binance,15,crypto_simple_context_change_strict_no_shock,asia,short,67957.48,68474.0,66924.43999999999,516.5200000000041,-1.2631359095485148,False,2.0,180.0,-0.3157839773871287,0.9918299388213406,-1.215132037481597,stop,accepted_trade,context_change,strong_trend,directional,no_shock,normal,aligned,-1.0789407728645544,-1.2631359095485148,Full accepted trade. setup=context_change; session=asia; context=strong_trend/directional/no_shock; stressR=-1.26.
2026-04-22 02:00:00+00:00,2026-04-22 05:15:00+00:00,BTCUSDT,binance,15,crypto_simple_context_change_strict_no_shock,asia,long,76696.3,76170.0,77748.90000000001,526.3000000000029,1.7085453163594924,True,2.0,195.0,0.4271363290898731,3.3273798213946177,-0.0,target,accepted_trade,context_change,trend,directional,no_shock,expanded,aligned,1.9125635949078477,1.7085453163594924,Full accepted trade. setup=context_change; session=asia; context=trend/directional/no_shock; stressR=1.71.
2026-05-06 03:30:00+00:00,2026-05-06 11:15:00+00:00,BTCUSDT,binance,15,crypto_simple_context_change_strict_no_shock,asia,long,81499.9,81000.0,82499.69999999998,499.8999999999942,1.6739351870374037,True,2.0,465.0,0.4184837967593509,2.658131626325302,-0.9887977595518986,target,accepted_trade,context_change,trend,directional,no_shock,normal,aligned,1.902180556111221,1.6739351870374037,Full accepted trade. setup=context_change; session=asia; context=trend/directional/no_shock; stressR=1.67.
2026-05-28 00:00:00+00:00,2026-05-29 00:00:00+00:00,BTCUSDT,binance,15,crypto_simple_context_change_strict_no_shock,asia,short,74409.6,75391.0,72446.80000000002,981.3999999999942,-0.15163969839005595,False,2.0,1440.0,-0.03790992459751399,1.8887303851640684,-0.15865090686773795,expiry,accepted_trade,context_change,trend,directional,no_shock,normal,aligned,-0.04549190951701678,-0.15163969839005595,Full accepted trade. setup=context_change; session=asia; context=trend/directional/no_shock; stressR=-0.15.
2026-06-06 01:30:00+00:00,2026-06-06 04:00:00+00:00,BTCUSDT,binance,15,crypto_simple_context_change_strict_no_shock,asia,short,61025.0,61500.0,60075.0,475.0,1.7430526315789474,True,2.0,150.0,0.4357631578947369,2.049894736842099,-0.29368421052631577,target,accepted_trade,context_change,trend,directional,no_shock,normal,aligned,1.9229157894736841,1.7430526315789474,Full accepted trade. setup=context_change; session=asia; context=trend/directional/no_shock; stressR=1.74.
